"gene","value"
"EMG1",0.816666666666667
"IFI30",0.733333333333333
"C1D",0.866666666666667
"OLFM1",0.75
"CDX1",0.516666666666667
"TIMM17A",0.783333333333333
"N4BP2L2",0.3
"ZER1",0.733333333333333
"MCRS1",0.866666666666667
"LRRN2",0.666666666666667
"FAM3C",0.85
"ACAA2",0.683333333333333
"CDX2",0.383333333333333
"PPIE",0.983333333333333
"VAV3",1.11666666666667
"TOMM40",0.65
"TAB1",0.733333333333333
"ECI2",0.7
"HAX1",1.11666666666667
"GPNMB",0.85
"BAIAP2",0.966666666666667
"MAD2L2",0.95
"TACC3",0.55
"MERTK",0.883333333333333
"CLEC10A",0.45
"SLC30A9",0.916666666666667
"PIBF1",0.466666666666667
"PPIH",0.933333333333333
"COG5",0.883333333333333
"ZNHIT1",0.883333333333333
"FST",0.65
"TIMM44",0.85
"CLGN",0.883333333333333
"PFDN6",0.933333333333333
"ZBTB18",0.516666666666667
"HMGN4",0.883333333333333
"TADA3",0.683333333333333
"TRIM38",0.85
"ATP5PD",1.01666666666667
"UBE2E3",0.65
"SLC25A17",0.733333333333333
"CEACAM5",0.683333333333333
"EIF3M",0.7
"HOXB13",0.8
"NXF1",0.85
"SEC23B",0.85
"SEC23A",0.816666666666667
"CAP2",0.766666666666667
"CAP1",0.983333333333333
"CREB3",0.716666666666667
"LRRC41",0.983333333333333
"VTI1B",0.883333333333333
"LINC02210-CRHR1",0.8
"CRTAP",0.583333333333333
"SYNCRIP",0.383333333333333
"VAT1",0.75
"STK25",0.333333333333333
"UNC13B",0.666666666666667
"CARM1",0.833333333333333
"NCOA2",1.1
"ADARB2",0.5
"CEBPA",0.983333333333333
"SEMA6C",1.2
"SEMA6B",0.716666666666667
"SEMA4F",0.95
"SEMA4D",0.8
"SEMA4B",1.05
"CEBPB",0.95
"SEMA3C",0.85
"APPBP2",0.916666666666667
"MYBBP1A",0.516666666666667
"FBLN5",0.866666666666667
"FBXW10",1.1
"CIB2",0.916666666666667
"SPDYE13",0.847457627118644
"SPDYE15",0.847457627118644
"CIB1",1.06666666666667
"CEBPD",1.18333333333333
"ZNF211",0.7
"DDX17",0.816666666666667
"DEAF1",0.533333333333333
"CHERP",0.733333333333333
