"gene","value"
"PP7080",-2.43777976990721
"COL27A1",-4.32383004612504
"IDNK",-2.37736215471262
"C1orf106",-5.28305639347559
"CCDC181",-5.56567473898017
"LGALS2",-5.79947673334069
"TM9SF4",1.16195111998178
"HPS4",1.23788815386052
"USP7",1.1090990767497
"MATN2",-2.92510042390892
"CDKN1C",-2.99679854006558
"LBR",-2.20930871777523
"LPCAT3",1.6608934891663
"UCA1",-4.66359593241833
"OXA1L",1.01784340246628
"PPIF",1.58314705648446
"GATA5",-5.05241645022275
"LINC00271",-3.61048152163439
"RBP5",-4.4589974124934
"OSCP1",-1.30579717248883
"AGMAT",-5.26301162258385
"LRRC6",-3.54822514825025
"ASS1",-5.04174672603304
"CDO1",-4.62654368332753
"SLC25A3",1.26822710829772
"TFF1",-4.42096967842269
"ETNK2",-3.35861974341655
"ZNF330",0.997959297288308
"SCARA3",-3.9486171105189
"PRDX1",-1.08697413376459
"IQCA1",-4.97178437812321
"ZBTB43",1.54252414207475
"CFAP53",-2.46478227278951
"RBP2",-5.06161691449253
"KCNH6",-5.31532833198596
"LETM1",1.33064876528992
"CFAP221",-5.38118497480566
"CCDC151",3.43744190008256
"H3F3C",-1.68392656035201
"CS",1.49100841013886
"SERPINA1",-4.30787182609247
"XPNPEP2",-7.03762296094839
"GC",-6.74907864165242
"MYO10",1.87242593045348
"LINC00924",-3.35645703804825
"ENOX2",1.46021072929293
"GPI",1.41959231444076
"ZNF488",-4.03983015183234
"KIAA1407",-1.88730035529029
"BNIPL",-3.10050776009586
"SLC34A2",-7.11418045535693
"RDH8",-4.34233720044821
"IDH3A",1.71990077939584
"CPN2",-6.1979497489836
"SPECC1",1.72137442244143
"CRHBP",-5.96956526911332
"DTX4",-2.688786247446
"CCDC148",-3.84972848805461
"HELT",-4.42645836043607
"AGR2",-6.49908546797946
"LBP",-4.84583514302778
"NPC1",1.91875599093645
"ST8SIA5",4.19260494203691
"ADGRD1",-3.77142135785569
"COPRS",1.4434145767288
"PDZK1IP1",-6.91051507798063
"AXDND1",-4.18085739758693
"EMCN",-2.95973230848897
"AQP3",-4.95730227705167
"SMTNL2",-6.38139455973547
"AMN",-6.11310305869968
"FAM220A",1.13791353303164
"ZFP64",1.54966558736772
"IFT22",-1.22468447405034
"EDN2",-5.54473018265728
"LGR6",-3.97991962177855
"KCP",-4.30891436720086
"C1QTNF3",-2.59117398214191
