"gene","value"
"C1QTNF7",-2.92661580370853
"PYGM",-4.83861165881184
"HIST1H2AG",1.92783769731491
"DBF4B",1.1661070514439
"MCM5",1.19053948739784
"FADS1",2.00181581515961
"PLA2G2A",-5.09873069002494
"RRM2",1.44691290227313
"CYP21A2",-2.62533939124356
"SORT1",-1.62745857636627
"MOGS",0.672602841203267
"LRRC2",-4.14826872918627
"P4HA1",1.40771670623985
"HOXC10",4.96842733613253
"LDHD",-2.46278541042998
"NUSAP1",1.48045598962345
"LHX5",3.74329249008564
"RNF123",-0.843463915577892
"HOXB9",4.59036100063739
"ALG3",1.01756277049176
"RNF180",-2.1574288543797
"SCG5",2.63142508517
"ZG16B",-5.39355136692668
"IFI6",2.99267970905579
"THY1",2.25417625478604
"HPGD",-3.18857738124375
"LIMK1",0.948355570578324
"TMEM100",-3.02800713526786
"HOTAIR",3.31265038381796
"MSANTD3",1.0055869187876
"PCDH1",-1.78890484496635
"DOPEY2",-1.31124647256331
"STIL",1.37570272894128
"ANO10",-0.953734809370068
"DHRS7C",-3.99282908703892
"NID2",2.30386133679735
"ADCK3",-1.89506065763531
"RFX8",2.50170045434041
"C14orf159",-1.07850956668874
"OIP5",1.45223289677029
"COL3A1",3.01174027525469
"SKA3",1.40134216028347
"HTR1D",2.99273876035907
"SMIM5",-3.10224096737758
"PLEKHA6",-2.39404797354117
"WNT2",3.57908160208919
"AOX1",-2.72354050208513
"RNASEH2A",1.23560028880949
"HMMR",1.6899100918312
"EPHX2",-2.08246520469806
"ERF",0.836950528597376
"MGST2",-1.15183350690202
"CCSAP",0.980219575355287
"PHACTR4",-0.810163026824415
"ERBB4",-3.95220731358163
"FNDC3B",1.29540466725365
"HMGB3",1.25963324634573
"MGME1",0.888366868830674
"PAX9",-2.59609529171035
"ARHGEF39",1.54051617954724
"FUT6",-4.10889876418059
"KRT32",-3.27608591703389
"ACADVL",-0.97775535793395
"IL17RC",-1.00084372385599
"C15orf62",-2.44634082285265
"PMEPA1",2.1617117044551
"CLU",-2.91602236458069
"SLC35C1",-1.04878958910258
"ZNF844",-2.54390211805248
"FOXI2",-3.35598320484398
"HOXD13",5.058128923041
"NFIA",-1.20395386069562
"RPP14",-0.645992700933131
"RECQL4",1.48994284555952
"IGF2BP1",5.28221550747049
"TRPC4",2.04661777977425
"ID4",-2.11958311130858
"MLLT4",-1.11512368234606
"FIG4",-0.784231470587212
"DCBLD1",1.75055783325189
"LBX2-AS1",1.40282165169883
"TCAIM",-0.846772338068102
"APOD",-3.14309532222637
"ZFP64",0.8325871506942
"DLX1",3.07987534190336
"SLC16A7",-2.7854379039295
"CNTD2",3.20966618410929
"RPN1",0.686703441302067
"KIF11",1.23260842112107
"CD80",2.18477442599484
"ABCA8",-3.83965025410942
"TXNDC12",0.698566276519531
"SLC11A1",1.94247630939416
"NOSTRIN",-1.66742100569478
"SLC52A2",1.05302822066572
"LMNB2",1.0414357695476
"TGFBR3",-2.31070150893295
"PEG3",-3.14353971889344
"NXPH4",2.48041672299704
"VWA5A",-1.71694307394021
"EXTL1",-3.52667928356387
"EPB41L4A",-1.88228283152318
"GOLGA4",-1.08624093602074
"BST2",2.62765212387502
"TMEFF1",1.38783775579848
"MARCKSL1",1.39672752391492
"SMDT1",-1.06389971223744
"IPO9",0.680898673813953
"FAM3B",-5.40601559768192
"NCBP2",0.804653152203929
"CRBN",-0.853798021316964
"ADAMTS2",2.81697885111383
"C7",-4.64628780324351
"CYP27B1",2.44138315224769
"TCEAL2",-3.3991732948519
"ASB12",-3.39820171865134
"SH3BGR",-2.39761368740883
