"gene","value"
"NEIL3",3.38409357096449
"ISG20",2.43146537573103
"MILR1",2.81862989083985
"GRIK5",-5.36293707387047
"VAV1",2.78054904164893
"MAP6",-2.79962458955722
"CORO1A",2.62413491570212
"DNAJC11",-1.08468797822684
"CHSY3",2.3868259036787
"ARRDC2",1.97365178199108
"SELENBP1",-1.81194051715939
"USP53",-1.54798949302855
"PDHA1",-1.26118088298153
"CA8",-3.96798702835615
"TDRD5",-5.17698835512956
"IL4R",1.4704615189156
"LOXL2",2.93543676622552
"IRF2BPL",-1.40667976858159
"LGI2",-3.11382453443784
"B4GALNT3",-3.93833930417897
"DEPTOR",-1.67524805622014
"NR1I3",-2.48008386778989
"MAGI2",-1.65040730526761
"DAG1",-1.16926982602987
"MS4A6A",2.53418985025782
"HOXD8",-1.87593838151794
"DPP6",-5.30456518083485
"IQGAP3",3.01054067890955
"LST1",2.39284037761643
"MPPED2",-3.21202571440713
"NTNG1",-6.0833811120997
"PRDX4",1.4030841291107
"PRAM1",2.69950508195074
"SLC12A5",2.84277346148112
"PRELID2",1.91223098915456
"LSP1",2.52228315549289
"PAPPA2",-6.26656778987147
"VWF",3.09398872936595
"TMC8",2.63225101531395
"HOMER1",-2.52547104308846
"LILRA6",2.91439840964619
"NKD1",-3.30173269266462
"MPP5",-1.48126355902475
"INSRR",-5.17187674374365
"SYT10",-5.60778543891811
"C1orf162",2.50978985883288
"DDX25",-4.69022725475583
"ST6GAL1",-2.33933367571006
"SKA1",2.54353764084089
"HTRA4",4.33992135572556
"TUBB2B",-3.58518105063028
"LMO3",-4.9647712412392
"MYBPH",-3.85638680853265
"BRCC3",-1.29396707262694
"FABP7",9.26700996801543
"STAP1",-5.13124214925808
"PLEKHD1",-4.11957354078092
"C1QA",2.7301138906234
"PCP4",-7.05357464322602
"GINS2",1.99964347608557
"SPARC",1.93224804087389
"GALNT3",-3.30414504659084
"BTN3A1",1.69846927682939
"GPD1L",-1.93444680024452
"TMEM91",3.36636358802637
"PSORS1C1",3.38130523269717
"LPCAT1",2.3350071389406
"BATF",3.30527270824798
"SLFN13",2.10625651872859
"TNNI1",-5.29695524215272
"APEH",-1.35799765702141
"SIX4",-4.24536675526022
"CSTA",2.67779659974724
"PLOD3",1.3322001058577
"SLC25A33",-1.8354236874187
"ASPM",3.14199624298505
"YBX3",1.48551261951585
"MAZ",1.07857882982174
"PDE1A",-3.36359818225337
"TSPAN8",-6.58275196967803
"P2RX7",2.75260062816036
"RHEBL1",2.22020477351526
"KXD1",0.836185480521349
"REEP6",-3.14296811873457
"DEF6",2.39718929279262
"ADK",-1.1871724752442
"SLC25A25",-1.78000006417737
"HACD3",-1.57966456217651
"BIRC5",3.14677297322108
"DNAJC5B",4.13147132228269
"PDP2",-1.90345409827572
"KIF20A",3.14325095331314
"SAMD3",2.95122396470368
"BIN2",2.00709126410536
"SPTB",-2.20578722501016
"SIGLEC9",2.4847833613583
"PFKFB2",-2.43109867522103
"TMEM50B",-0.99283360097796
"ALDH6A1",-3.11643650201752
"ACADSB",-1.97110952813503
"TMEM140",1.38826977536268
"ELMO1",1.79802772070282
"SNX33",1.32521864239421
"CCSER1",-3.29779252302008
"FOXJ1",-4.93462735144224
"GAS1",-2.59438953435365
"P4HA1",1.6338377252554
"LINC00284",-4.78597185550747
"GRAMD1A",1.26497272945184
"MCAM",2.13575542178115
"TNFRSF14",1.96915959536133
"HK3",2.97126577948941
"WAS",2.35162192938066
"DISC1",1.67041463880616
"TUBA1B",1.26795057499835
"DHRS11",-1.67454107173029
"PLK1",2.7140341698593
"PRG2",3.31738545605883
"SCN1B",1.95330559436149
"ALOX15B",4.58853278455311
"DNMBP",-1.12969131541281
"EPCAM",-3.40871535336491
"CWH43",-6.82471375100868
"RRM2",2.70588337538568
